"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x128372940","x1275475695884472321",2020-06-23 17:07:57,"jairbolsonaro","DIVULGAÇÃO CONTÍNUAS DE AÇÕES E PRIORIDADES DIÁRIAS DO GOVERNO DO BRASIL:

1- Novo Marco do Saneamento Básico. As empresas privadas investem 4x mais em saneamento básico que as públicas. Trecho da entrevista do secretário da SEPEC @MinEconomia, Diogo Mac Cord, sobre o assunto: https://t.co/ET5oKpGNPk","Twitter for iPhone",277,,,,FALSE,FALSE,15679,3375,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1275475440501764097/pu/img/Wx0PR8LjvdrRawpl.jpg","https://t.co/ET5oKpGNPk","https://twitter.com/jairbolsonaro/status/1275475695884472321/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1275475440501764097/pu/img/Wx0PR8LjvdrRawpl.jpg","https://t.co/ET5oKpGNPk","https://twitter.com/jairbolsonaro/status/1275475695884472321/video/1",,"x216777909","MinEconomia","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1275475695884472321","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1275362399080648705",2020-06-23 09:37:45,"jairbolsonaro","- Como diariamente informamos em nossa timeline, mais duas grandes obras retomadas, desta vez, contra a seca no norte de Minas Gerais. Assista ao vídeo: https://t.co/xv1LrxgdXQ","Twitter for iPhone",176,,,,FALSE,FALSE,27395,5023,,,,,"youtu.be/GxyJO4s8nlI","https://t.co/xv1LrxgdXQ","http://youtu.be/GxyJO4s8nlI",,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1275362399080648705","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1275173808282963969",2020-06-22 21:08:22,"jairbolsonaro","- O Auxílio Emergencial pago pelo @govbr , proposta enviada ao Congresso que ofereceu R$ 500 e reajustada pelo @MinEconomia após conversas com líderes partidários. 

- Com a preocupação de responsabilidade fiscal, o valor alcançado por 3 meses foi de R$ 600.","Twitter for iPhone",258,,,,FALSE,FALSE,32058,5141,,,,,,,,,,,,,,,,"x861707648584085504 x216777909","govbr MinEconomia","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1275173808282963969","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1275054007531307008",2020-06-22 13:12:19,"jairbolsonaro","- @alexandregarcia e os fatos da semana.
- Bom dia a todos. https://t.co/JbvlefbMUq","Twitter for iPhone",83,,,,FALSE,FALSE,21214,4245,,,,,"youtu.be/74pdnoP5Pww","https://t.co/JbvlefbMUq","http://youtu.be/74pdnoP5Pww",,,,,,,,,"x727130698021261313","alexandregarcia","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1275054007531307008","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1274992228579106816",2020-06-22 09:06:50,"jairbolsonaro","AS DIVULGAÇÕES DIÁRIAS DO TRABALHO DO @govbr NÃO PARAM UM INSTANTE. MAIS DETALHES:

A1- A Força-Tarefa em Defesa da Amazônia da @AdvocaciaGeral bloqueou mais de R$ 302 milhões em bens de desmatadores da Floresta Amazônica no MT e no PA. @secomvc https://t.co/IRa717GcY4","Twitter for iPhone",245,,,,FALSE,FALSE,29744,6507,,,,,,,,"http://pbs.twimg.com/media/EbGuqyrXsAAo0P6.jpg","https://t.co/IRa717GcY4","https://twitter.com/jairbolsonaro/status/1274992228579106816/photo/1","photo","http://pbs.twimg.com/media/EbGuqyrXsAAo0P6.jpg","https://t.co/IRa717GcY4","https://twitter.com/jairbolsonaro/status/1274992228579106816/photo/1",,"x861707648584085504 x75267429 x1158389772920020993","govbr AdvocaciaGeral secomvc","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1274992228579106816","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1274844583009095684",2020-06-21 23:20:08,"jairbolsonaro","O STF determinou que as ações diretas em relação ao covid-19 são de responsabilidade de estados e municípios. Mesmo assim, o @govbr não tem medido esforços no auxílio dos brasileiros desde o início. Lamentavelmente, estes fatos não são mostrados na maior parte da mídia. @secomvc https://t.co/g9yVB9f8hP","Twitter for iPhone",140,,,,FALSE,TRUE,0,12941,,,,,,,,,,,,,,,,"x128372940","jairbolsonaro","pt",,,,,,,,,,,,,,,,"x1274096953450790914","O STF determinou que as ações diretas em relação ao covid-19 são de responsabilidade de estados e municípios. Mesmo assim, o @govbr não tem medido esforços no auxílio dos brasileiros desde o início. Lamentavelmente, estes fatos não são mostrados na maior parte da mídia. @secomvc https://t.co/g9yVB9f8hP",2020-06-19 21:49:19,"Twitter for iPhone",48490,12941,"x128372940","jairbolsonaro","Jair M. Bolsonaro",6666914,514,9743,"Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1274844583009095684","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1274813564797235205",2020-06-21 21:16:53,"jairbolsonaro","Cerimônia Fúnebre do Sd Chaves falecido em instrução na Brigada de Infantaria Paraquedista. "Pior que a dor da derrota, é  a dor da vergonha de não ter lutado."" ""Nossa missão é defender a Pátria, a nossa Liberdade e os interesses da maioria do nosso povo."" https://t.co/cW9VpJVDjK","Twitter for iPhone",280,,,,FALSE,FALSE,35283,5619,,,,,"youtu.be/2zclnA4Awis","https://t.co/cW9VpJVDjK","http://youtu.be/2zclnA4Awis",,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1274813564797235205","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1274713591342653440",2020-06-21 14:39:37,"jairbolsonaro","- Parceria @usina_itaipu / Governo do Estado do Paraná:

- @gov e mais alguns investimentos na nação, desta vez no oeste do Paraná!

- O BRASIL NÃO PODE PARAR! https://t.co/kRiFlrSbs0","Twitter for iPhone",159,,,,FALSE,FALSE,21643,4121,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1274713171434053632/pu/img/meT6fFLXZ0C8R-13.jpg","https://t.co/kRiFlrSbs0","https://twitter.com/jairbolsonaro/status/1274713591342653440/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1274713171434053632/pu/img/meT6fFLXZ0C8R-13.jpg","https://t.co/kRiFlrSbs0","https://twitter.com/jairbolsonaro/status/1274713591342653440/video/1",,"x89091897","usina_itaipu","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1274713591342653440","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1274656941025964032",2020-06-21 10:54:31,"jairbolsonaro","Mais informações diárias sobre ações do Governo do Brasil:

1.1- Operação Inópia: @CGUonline em conjunto com outros órgãos públicos combatem irregularidades na assistência social em Pernambuco. https://t.co/efjxpyY1Ek","Twitter for iPhone",193,,,,FALSE,FALSE,24624,4525,,,,,,,,"http://pbs.twimg.com/media/EbB9uosWAAEpJxN.jpg","https://t.co/efjxpyY1Ek","https://twitter.com/jairbolsonaro/status/1274656941025964032/photo/1","photo","http://pbs.twimg.com/media/EbB9uosWAAEpJxN.jpg","https://t.co/efjxpyY1Ek","https://twitter.com/jairbolsonaro/status/1274656941025964032/photo/1",,"x242730127","CGUonline","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1274656941025964032","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1274427553697222656",2020-06-20 19:43:01,"jairbolsonaro","MAIS ALGUMAS AÇÕES DO GOVERNO DO BRASIL ENTRE OS DIAS 15 E 19 DE JUNHO: 

- Mais informações sobre divulgações diárias do trabalho do @govbr , acompanhe as redes sociais.

1. O @mdregional_br entregou mais 300 moradias em Osasco-SP;","Twitter for iPhone",232,,,,FALSE,FALSE,30010,5524,,,,,,,,,,,,,,,,"x861707648584085504 x1004396762","govbr mdregional_br","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1274427553697222656","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1274096953450790914",2020-06-19 21:49:19,"jairbolsonaro","O STF determinou que as ações diretas em relação ao covid-19 são de responsabilidade de estados e municípios. Mesmo assim, o @govbr não tem medido esforços no auxílio dos brasileiros desde o início. Lamentavelmente, estes fatos não são mostrados na maior parte da mídia. @secomvc https://t.co/g9yVB9f8hP","Twitter for iPhone",279,,,,FALSE,FALSE,48490,12941,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1274096780821626883/pu/img/1N8SgbkPF6rzaeT7.jpg","https://t.co/g9yVB9f8hP","https://twitter.com/jairbolsonaro/status/1274096953450790914/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1274096780821626883/pu/img/1N8SgbkPF6rzaeT7.jpg","https://t.co/g9yVB9f8hP","https://twitter.com/jairbolsonaro/status/1274096953450790914/video/1",,"x861707648584085504 x1158389772920020993","govbr secomvc","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1274096953450790914","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1274089075973095427",2020-06-19 21:18:01,"jairbolsonaro","- UM DOS PAÍSES QUE MAIS RECUPERA INFECTADOS
- QUASE R$ 1 TRILHÃO NO TOTAL
- MAIS DE 10 MILHÕES DE EMPREGOS PRESERVADOS
- AUXÍLIO EMERGENCIAL PRORROGADO
- MAIS DE R$ 1 BILHÃO PARA LEITOS
- 11,3 MI DE MEDICAMENTOS
- 115 MI DE EPIs
- 10 MI DE TESTES
- 3.854 RESPIRADORES https://t.co/wxqBDuRqJZ","Twitter for iPhone",140,,,,FALSE,TRUE,0,4471,,,,,,,,,,,,,,,,"x1158389772920020993","secomvc","pt",,,,,,,,,,,,,,,,"x1274047404522774529","- UM DOS PAÍSES QUE MAIS RECUPERA INFECTADOS
- QUASE R$ 1 TRILHÃO NO TOTAL
- MAIS DE 10 MILHÕES DE EMPREGOS PRESERVADOS
- AUXÍLIO EMERGENCIAL PRORROGADO
- MAIS DE R$ 1 BILHÃO PARA LEITOS
- 11,3 MI DE MEDICAMENTOS
- 115 MI DE EPIs
- 10 MI DE TESTES
- 3.854 RESPIRADORES https://t.co/wxqBDuRqJZ",2020-06-19 18:32:26,"Twitter Web App",16975,4471,"x1158389772920020993","secomvc","SecomVc",161546,125,17264,"","Bem-vindos ao SecomVc, canal da Secretaria Especial de Comunicação Social da Presidência da República. Aqui vamos manter diálogo direto e combater as fake news.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1274089075973095427","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1274064853494366208",2020-06-19 19:41:46,"jairbolsonaro","- Publicada a MP 984, do futebol brasileiro. Medida dá aos clubes autonomia na transmissão/reprodução de suas partidas, antes controladas por monopólios, e flexibiliza o tempo mínimo de contrato para garantir empregabilidade aos atletas neste período de instabilidade econômica.","Twitter for iPhone",278,,,,FALSE,FALSE,58786,9721,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1274064853494366208","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1273920219711488000",2020-06-19 10:07:03,"jairbolsonaro","1- O Auxílio Emergencial que visa reduzir os efeitos econômicos do Covid19 diante de comércios fechados em estados e municípios já totalizam R$ 81,3 bilhões. Ao todo, 63,5 milhões de brasileiros já receberam os recursos. Detalhes: https://t.co/1qYHHlgXHP . O <U+0001F1E7><U+0001F1F7> NÃO PODE PARAR! https://t.co/4anG7ssOid","Twitter for iPhone",277,,,,FALSE,FALSE,27177,5126,,,,,"bit.ly/2zOqOiQ","https://t.co/1qYHHlgXHP","http://bit.ly/2zOqOiQ","http://pbs.twimg.com/media/Ea3frrOXsAAj-Et.jpg","https://t.co/4anG7ssOid","https://twitter.com/jairbolsonaro/status/1273920219711488000/photo/1","photo","http://pbs.twimg.com/media/Ea3frrOXsAAj-Et.jpg","https://t.co/4anG7ssOid","https://twitter.com/jairbolsonaro/status/1273920219711488000/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1273920219711488000","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1273737755919613954",2020-06-18 22:02:00,"jairbolsonaro","Live da Semana - 18/06/2020: https://t.co/LtcXiIBy70","Twitter for iPhone",52,,,,FALSE,FALSE,18506,3142,,,,,"youtu.be/EBDKIJu7Z9E","https://t.co/LtcXiIBy70","http://youtu.be/EBDKIJu7Z9E",,,,,,,,,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1273737755919613954","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1273725096620961796",2020-06-18 21:11:42,"jairbolsonaro","The recent Supreme Court decisions, not only on DACA, Sanctuary Cities, Census, and others, tell you only one thing, we need NEW JUSTICES of the Supreme Court. If the Radical Left Democrats assume power, your Second Amendment, Right to Life, Secure Borders, and...","Twitter for iPhone",140,,,,FALSE,TRUE,0,28054,,,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,,,,"x1273665328514555904","The recent Supreme Court decisions, not only on DACA, Sanctuary Cities, Census, and others, tell you only one thing, we need NEW JUSTICES of the Supreme Court. If the Radical Left Democrats assume power, your Second Amendment, Right to Life, Secure Borders, and...",2020-06-18 17:14:12,"Twitter for iPhone",102900,28054,"x25073877","realDonaldTrump","Donald J. Trump",82419377,46,53101,"Washington, DC","45th President of the United States of America<U+0001F1FA><U+0001F1F8>",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1273725096620961796","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1273552208110460929",2020-06-18 09:44:42,"jairbolsonaro","A. As investigações sobre fraudes na saúde durante pandemia já atinge governos de mais de 7 estados e valor investigado chega a R$ 1,07 bilhão. As operações averiguam irregularidades na Saúde em cidades de PE, RJ, AC, RO, PA, MA, AC, AM. Detalhes em https://t.co/K6JDxt6DlY https://t.co/10a1USIUJH","Twitter for iPhone",273,,,,FALSE,FALSE,45502,10764,,,,,"gov.br/cgu","https://t.co/K6JDxt6DlY","http://www.gov.br/cgu","http://pbs.twimg.com/media/EayQ-eOXsAYQFO5.jpg","https://t.co/10a1USIUJH","https://twitter.com/jairbolsonaro/status/1273552208110460929/photo/1","photo","http://pbs.twimg.com/media/EayQ-eOXsAYQFO5.jpg","https://t.co/10a1USIUJH","https://twitter.com/jairbolsonaro/status/1273552208110460929/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1273552208110460929","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1273407151457931265",2020-06-18 00:08:18,"jairbolsonaro","- - - PF, PRF, Polícias Civil e Penal:

- Assinei parecer do AGU José Levi/André Mendonça reconhecendo a paridade e integralidade dos proventos das PF, PRF, Polícia Civil e Polícia Penal ao se aposentarem.","Twitter for iPhone",205,,,,FALSE,FALSE,46607,5874,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1273407151457931265","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
"x128372940","x1273064748641370112",2020-06-17 01:27:43,"jairbolsonaro","- O histórico do meu governo prova que sempre estivemos ao lado da democracia e da Constituição brasileira. Não houve, até agora, nenhuma medida que demonstre qualquer tipo de apreço nosso ao autoritarismo, muito pelo contrário.","Twitter for iPhone",228,,,,FALSE,FALSE,114438,22084,,,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jairbolsonaro/status/1273064748641370112","Jair M. Bolsonaro","Brasília, Brasil","Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. <U+0001F1E7><U+0001F1F7>","https://t.co/bqpNS6l0al",FALSE,6666914,514,6086,9743,2771,2010-03-31 23:13:44,TRUE,"https://t.co/bqpNS6l0al","http://www.bolsonaro.com.br",,"https://pbs.twimg.com/profile_banners/128372940/1540929521","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057631480459886595/9VPdGJJz_normal.jpg"
